a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
34,12,6021,0,1,2,1,1,1724,1,0,57,53,51,0
12,34,6022,1,1,1,2,1,406,1,0,11,40,0,0
34,12,6022,1,1,2,1,1,1567,1,0,74,74,96,0
12,34,6023,2,1,1,2,0,730,1,6,0,96,59,0
34,12,6023,2,1,2,1,1,1006,1,0,70,11,50,0
12,34,6024,0,2,1,2,1,1324,1,0,5,95,121,0
34,12,6024,0,2,2,1,1,821,1,0,48,5,100,0
12,34,6025,1,2,1,2,0,1268,1,10,0,2,25,0
34,12,6025,1,2,2,1,1,440,1,0,82,16,73,0
12,34,6026,2,2,1,2,1,436,1,0,11,66,61,0
34,12,6026,2,2,2,1,1,628,1,0,38,28,66,0
12,34,6027,0,3,1,2,0,541,1,9,0,61,0,0
34,12,6027,0,3,2,1,1,541,1,0,9,0,61,0
12,34,6028,1,3,1,2,1,509,1,0,32,66,0,0
34,12,6028,1,3,2,1,1,611,1,0,9,0,66,0
12,34,6029,2,3,1,2,1,457,1,0,32,84,0,0
34,12,6029,2,3,2,1,1,442,1,0,15,0,86,0
12,34,6030,0,4,1,2,0,834,1,51,0,47,0,0
34,12,6030,0,4,2,1,0,1008,1,38,0,82,74,0
12,34,6031,1,4,1,2,0,979,1,20,0,53,89,0
34,12,6031,1,4,2,1,1,646,1,0,38,94,22,0
12,34,6032,2,4,1,2,1,511,1,0,65,42,0,0
34,12,6032,2,4,2,1,1,1129,1,0,7,92,118,0
12,34,6033,0,5,1,2,0,538,1,46,0,144,0,0
34,12,6033,0,5,2,1,0,649,1,32,0,0,92,0
12,34,6034,1,5,1,2,0,694,1,2,0,110,0,0
34,12,6034,1,5,2,1,0,865,1,32,0,29,198,0
12,34,6035,2,5,1,2,0,1219,1,15,0,0,0,0
34,12,6035,2,5,2,1,1,881,1,0,47,0,64,0
12,34,6036,0,0,2,3,0,646,1,11,0,0,69,0
34,12,6036,0,0,3,2,0,523,1,29,0,27,15,0
12,34,6037,1,0,2,3,0,860,1,15,0,11,83,0
34,12,6037,1,0,3,2,0,346,1,89,0,0,8,0
12,34,6038,2,0,2,3,0,1091,1,69,0,179,218,0
34,12,6038,2,0,3,2,0,348,1,47,0,0,28,0
12,34,6039,0,1,2,3,0,1235,1,50,0,103,149,0
34,12,6039,0,1,3,2,1,799,1,0,33,183,113,0
12,34,6040,1,1,2,3,0,776,1,2,0,85,125,0
34,12,6040,1,1,3,2,1,1226,1,0,24,238,251,0
12,34,6041,2,1,2,3,0,1234,1,60,0,24,85,0
34,12,6041,2,1,3,2,0,478,1,32,0,41,114,0
12,34,6042,0,2,2,3,0,947,1,6,0,5,103,0
34,12,6042,0,2,3,2,1,1337,1,0,46,86,38,0
12,34,6043,1,2,2,3,0,577,1,53,0,66,107,0
34,12,6043,1,2,3,2,1,1184,1,0,29,113,46,0
12,34,6044,2,2,2,3,0,1109,1,41,0,0,84,0
34,12,6044,2,2,3,2,1,740,1,0,37,62,0,0
12,34,6045,0,3,2,3,0,815,1,42,0,169,0,0
34,12,6045,0,3,3,2,1,815,1,0,42,0,169,0
12,34,6046,1,3,2,3,0,1079,1,45,0,140,88,0
34,12,6046,1,3,3,2,1,659,1,0,50,59,70,0
12,34,6047,2,3,2,3,0,1249,1,49,0,48,231,0
34,12,6047,2,3,3,2,1,880,1,0,17,377,83,0
12,34,6048,0,4,2,3,0,485,1,38,0,73,58,0
34,12,6048,0,4,3,2,1,556,1,0,31,122,9,0
12,34,6049,1,4,2,3,0,640,1,51,0,50,10,0
34,12,6049,1,4,3,2,1,841,1,0,54,53,136,0
12,34,6050,2,4,2,3,1,598,1,0,29,23,102,0
34,12,6050,2,4,3,2,1,637,1,0,18,45,77,0
12,34,6051,0,5,2,3,0,1114,1,21,0,59,44,0
34,12,6051,0,5,3,2,1,1148,1,0,7,44,59,0
12,34,6052,1,5,2,3,0,639,1,50,0,154,0,0
34,12,6052,1,5,3,2,1,1007,1,0,22,0,175,0
12,34,6053,2,5,2,3,0,632,1,63,0,32,0,0
34,12,6053,2,5,3,2,1,896,1,0,38,38,173,0
12,34,6054,0,0,3,0,1,382,1,0,71,13,0,0
34,12,6054,0,0,0,3,0,307,1,71,0,4,0,0
12,34,6055,1,0,3,0,-1,532,1,0,0,226,0,0
34,12,6055,1,0,0,3,1,788,1,0,26,4,67,0
12,34,6056,2,0,3,0,0,523,1,14,0,147,0,0
34,12,6056,2,0,0,3,0,487,1,53,0,0,188,0
12,34,6057,0,1,3,0,1,839,1,0,23,158,0,0
34,12,6057,0,1,0,3,1,781,1,0,16,12,3,0
12,34,6058,1,1,3,0,0,1208,1,37,0,166,41,0
34,12,6058,1,1,0,3,0,649,1,53,0,0,135,0
12,34,6059,2,1,3,0,0,794,1,62,0,160,67,0
34,12,6059,2,1,0,3,1,1061,1,0,55,0,169,0
12,34,6060,0,2,3,0,0,1219,1,48,0,110,0,0
34,12,6060,0,2,0,3,1,598,1,0,8,0,102,0
12,34,6061,1,2,3,0,0,1340,1,32,0,70,0,0
34,12,6061,1,2,0,3,1,1274,1,0,34,33,140,0
12,34,6062,2,2,3,0,0,730,1,5,0,113,0,0
34,12,6062,2,2,0,3,1,724,1,0,12,0,33,0
12,34,6063,0,3,3,0,1,687,1,0,29,84,0,0
34,12,6063,0,3,0,3,0,687,1,29,0,0,84,0
12,34,6064,1,3,3,0,0,815,1,46,0,62,202,0
34,12,6064,1,3,0,3,1,862,1,0,67,107,171,0
12,34,6065,2,3,3,0,0,1148,1,62,0,321,109,0
34,12,6065,2,3,0,3,1,1592,1,0,33,23,383,0
12,34,6066,0,4,3,0,0,662,1,33,0,68,36,0
34,12,6066,0,4,0,3,1,967,1,0,27,0,320,0
12,34,6067,1,4,3,0,0,661,1,35,0,85,0,0
34,12,6067,1,4,0,3,1,724,1,0,30,0,119,0
12,34,6068,2,4,3,0,0,847,1,41,0,237,0,0
34,12,6068,2,4,0,3,1,1093,1,0,42,46,237,0
12,34,6069,0,5,3,0,-1,2700,3,111,140,0,0,0
34,12,6069,0,5,0,3,-1,2700,3,140,111,0,0,0
12,34,6070,1,5,3,0,-1,2700,3,111,140,0,0,0
34,12,6070,1,5,0,3,-1,2700,3,140,111,0,0,0
12,34,6071,2,5,3,0,-1,2700,3,111,140,0,0,0
34,12,6071,2,5,0,3,-1,2700,3,140,111,0,0,0
12,35,6000,0,0,0,1,0,1643,1,81,0,35,53,0
35,12,6000,0,0,1,0,1,1755,1,0,111,105,220,0
12,35,6001,1,0,0,1,0,1437,1,53,0,232,132,0
35,12,6001,1,0,1,0,1,1791,1,0,111,28,122,0
12,35,6002,2,0,0,1,0,1776,1,95,0,139,175,0
35,12,6002,2,0,1,0,1,524,1,0,79,22,37,0
12,35,6003,0,1,0,1,0,1262,1,69,0,61,50,0
35,12,6003,0,1,1,0,1,1010,1,0,82,70,117,0
12,35,6004,1,1,0,1,0,1512,1,55,0,212,158,0
35,12,6004,1,1,1,0,1,926,1,0,68,8,44,0
12,35,6005,2,1,0,1,0,707,1,41,0,116,18,0
35,12,6005,2,1,1,0,1,1840,1,0,69,64,80,0
12,35,6006,0,2,0,1,0,2461,1,23,0,91,59,0
35,12,6006,0,2,1,0,1,1779,1,0,83,135,217,0
12,35,6007,1,2,0,1,0,2700,3,69,26,24,0,0
35,12,6007,1,2,1,0,1,1874,1,0,23,163,182,0
12,35,6008,2,2,0,1,0,1459,1,81,0,78,65,0
35,12,6008,2,2,1,0,1,1271,1,0,97,31,66,0
12,35,6009,0,3,0,1,0,797,1,22,0,123,69,0
35,12,6009,0,3,1,0,1,797,1,0,22,69,123,0
12,35,6010,1,3,0,1,0,1739,1,55,0,138,173,0
35,12,6010,1,3,1,0,1,1823,1,0,69,213,186,0
12,35,6011,2,3,0,1,0,849,1,65,0,156,87,0
35,12,6011,2,3,1,0,1,1817,1,0,53,96,283,0
12,35,6012,0,4,0,1,0,1660,1,52,0,12,4,0
35,12,6012,0,4,1,0,1,1660,1,0,52,4,12,0
12,35,6013,1,4,0,1,0,1009,1,81,0,204,126,0
35,12,6013,1,4,1,0,1,1663,1,0,49,131,105,0
12,35,6014,2,4,0,1,0,1123,1,53,0,242,81,0
35,12,6014,2,4,1,0,1,1515,1,0,83,143,131,0
12,35,6015,0,5,0,1,0,1391,1,67,0,0,15,0
35,12,6015,0,5,1,0,1,1391,1,0,67,15,0,0
12,35,6016,1,5,0,1,0,2368,1,7,0,111,307,0
35,12,6016,1,5,1,0,1,664,1,0,111,0,0,0
12,35,6017,2,5,0,1,0,1196,1,97,0,1,414,0
35,12,6017,2,5,1,0,1,1416,1,0,97,273,390,0
12,35,6018,0,0,1,2,1,1858,1,0,17,45,53,0
35,12,6018,0,0,2,1,1,2333,1,0,54,212,109,0
12,35,6019,1,0,1,2,0,2188,1,83,0,265,181,0
35,12,6019,1,0,2,1,1,2458,1,0,55,66,29,0
12,35,6020,2,0,1,2,0,1972,1,79,0,30,35,0
35,12,6020,2,0,2,1,1,1528,1,0,97,54,34,0
12,35,6021,0,1,1,2,0,1835,1,55,0,73,32,0
35,12,6021,0,1,2,1,1,1637,1,0,83,74,62,0
12,35,6022,1,1,1,2,0,1754,1,67,0,40,5,0
35,12,6022,1,1,2,1,1,1560,1,0,67,0,33,0
12,35,6023,2,1,1,2,0,2369,1,79,0,96,79,0
35,12,6023,2,1,2,1,1,1222,1,0,27,72,99,0
12,35,6024,0,2,1,2,0,2239,1,53,0,154,97,0
35,12,6024,0,2,2,1,1,2555,1,0,25,11,48,0
12,35,6025,1,2,1,2,0,2700,3,11,77,162,152,0
35,12,6025,1,2,2,1,0,2700,3,23,55,94,88,0
12,35,6026,2,2,1,2,0,2093,1,23,0,89,154,0
35,12,6026,2,2,2,1,1,1970,1,0,55,12,50,0
12,35,6027,0,3,1,2,0,902,1,68,0,71,130,0
35,12,6027,0,3,2,1,1,902,1,0,68,130,71,0
12,35,6028,1,3,1,2,0,1643,1,69,0,197,114,0
35,12,6028,1,3,2,1,1,991,1,0,67,109,206,0
12,35,6029,2,3,1,2,0,1291,1,53,0,313,238,0
35,12,6029,2,3,2,1,1,1511,1,0,95,198,70,0
12,35,6030,0,4,1,2,0,1930,1,69,0,70,191,0
35,12,6030,0,4,2,1,1,1917,1,0,53,190,98,0
12,35,6031,1,4,1,2,0,2082,1,37,0,154,121,0
35,12,6031,1,4,2,1,1,1892,1,0,83,114,110,0
12,35,6032,2,4,1,2,0,1888,1,81,0,251,507,0
35,12,6032,2,4,2,1,1,1687,1,0,95,157,118,0
12,35,6033,0,5,1,2,1,2017,1,0,14,50,211,0
35,12,6033,0,5,2,1,1,2342,1,0,54,409,72,0
12,35,6034,1,5,1,2,0,2372,1,17,0,30,212,0
35,12,6034,1,5,2,1,1,1622,1,0,21,209,102,0
12,35,6035,2,5,1,2,0,1916,1,53,0,13,39,0
35,12,6035,2,5,2,1,1,1537,1,0,95,0,0,0
12,35,6036,0,0,2,3,0,962,1,69,0,0,64,0
35,12,6036,0,0,3,2,1,2087,1,0,83,81,0,0
12,35,6037,1,0,2,3,0,1477,1,83,0,0,88,0
35,12,6037,1,0,3,2,1,1171,1,0,51,159,50,0
12,35,6038,2,0,2,3,0,894,1,97,0,35,90,0
35,12,6038,2,0,3,2,1,1430,1,0,53,194,12,0
12,35,6039,0,1,2,3,0,975,1,55,0,0,74,0
35,12,6039,0,1,3,2,1,2474,1,0,27,45,0,0
12,35,6040,1,1,2,3,0,622,1,38,0,0,91,0
35,12,6040,1,1,3,2,1,510,1,0,83,45,30,0
12,35,6041,2,1,2,3,0,389,1,83,0,7,69,0
35,12,6041,2,1,3,2,1,458,1,0,68,137,48,0
12,35,6042,0,2,2,3,0,2441,1,55,0,0,68,0
35,12,6042,0,2,3,2,1,1975,1,0,69,74,0,0
12,35,6043,1,2,2,3,0,2166,1,69,0,0,69,0
35,12,6043,1,2,3,2,1,837,1,0,53,100,25,0
12,35,6044,2,2,2,3,0,1571,1,69,0,20,93,0
35,12,6044,2,2,3,2,1,2019,1,0,69,70,50,0
12,35,6045,0,3,2,3,0,1064,1,97,0,19,409,0
35,12,6045,0,3,3,2,1,1064,1,0,97,409,19,0
12,35,6046,1,3,2,3,0,977,1,53,0,20,166,0
35,12,6046,1,3,3,2,1,969,1,0,83,301,14,0
12,35,6047,2,3,2,3,0,785,1,35,0,0,75,0
35,12,6047,2,3,3,2,1,502,1,0,81,231,7,0
12,35,6048,0,4,2,3,0,649,1,95,0,17,80,0
35,12,6048,0,4,3,2,1,666,1,0,95,84,17,0
12,35,6049,1,4,2,3,0,419,1,81,0,0,94,0
35,12,6049,1,4,3,2,1,956,1,0,67,106,16,0
12,35,6050,2,4,2,3,0,760,1,111,0,86,146,0
35,12,6050,2,4,3,2,1,505,1,0,67,89,16,0
12,35,6051,0,5,2,3,0,800,1,67,0,79,165,0
35,12,6051,0,5,3,2,1,533,1,0,47,30,101,0
12,35,6052,1,5,2,3,1,1138,2,67,14,55,600,0
35,12,6052,1,5,3,2,1,667,1,0,81,187,61,0
12,35,6053,2,5,2,3,0,1252,1,83,0,121,524,0
35,12,6053,2,5,3,2,1,1371,1,0,51,395,234,0
12,35,6054,0,0,3,0,0,997,1,69,0,161,44,0
35,12,6054,0,0,0,3,1,1553,1,0,25,43,119,0
12,35,6055,1,0,3,0,0,977,1,55,0,146,17,0
35,12,6055,1,0,0,3,1,1834,1,0,111,48,199,0
12,35,6056,2,0,3,0,0,1351,1,65,0,102,0,0
35,12,6056,2,0,0,3,1,889,1,0,67,24,110,0
12,35,6057,0,1,3,0,0,1403,1,54,0,108,0,0
35,12,6057,0,1,0,3,1,1299,1,0,55,35,98,0
12,35,6058,1,1,3,0,0,806,1,53,0,148,35,0
35,12,6058,1,1,0,3,1,571,1,0,81,0,84,0
12,35,6059,2,1,3,0,0,634,1,81,0,135,9,0
35,12,6059,2,1,0,3,1,1556,1,0,55,39,103,0
12,35,6060,0,2,3,0,0,2663,1,41,0,75,0,0
35,12,6060,0,2,0,3,1,2700,3,29,39,5,69,0
12,35,6061,1,2,3,0,0,1342,1,67,0,117,5,0
35,12,6061,1,2,0,3,1,1109,1,0,9,3,79,0
12,35,6062,2,2,3,0,0,1867,1,55,0,86,0,0
35,12,6062,2,2,0,3,1,2003,1,0,9,82,182,0
12,35,6063,0,3,3,0,0,1001,1,97,0,286,15,0
35,12,6063,0,3,0,3,1,1001,1,0,97,15,286,0
12,35,6064,1,3,3,0,0,1309,1,55,0,252,105,0
35,12,6064,1,3,0,3,1,1123,1,0,83,142,220,0
12,35,6065,2,3,3,0,0,580,1,97,0,118,8,0
35,12,6065,2,3,0,3,1,1005,1,0,49,136,286,0
12,35,6066,0,4,3,0,0,907,1,95,0,279,44,0
35,12,6066,0,4,0,3,1,910,1,0,95,44,279,0
12,35,6067,1,4,3,0,0,924,1,65,0,217,51,0
35,12,6067,1,4,0,3,1,1277,1,0,81,64,200,0
12,35,6068,2,4,3,0,0,1669,1,95,0,421,154,0
35,12,6068,2,4,0,3,1,832,1,0,63,50,159,0
12,35,6069,0,5,3,0,0,1199,1,111,0,207,63,0
35,12,6069,0,5,0,3,1,1765,1,0,97,77,177,0
12,35,6070,1,5,3,0,0,956,1,111,0,241,72,0
35,12,6070,1,5,0,3,1,884,1,0,67,123,234,0
12,35,6071,2,5,3,0,0,1187,1,97,0,117,73,0
35,12,6071,2,5,0,3,1,1340,1,0,67,135,331,0
12,36,6000,0,0,0,1,1,585,1,0,69,0,61,0
36,12,6000,0,0,1,0,0,776,1,69,0,88,53,0
12,36,6001,1,0,0,1,1,578,1,0,42,52,28,0
36,12,6001,1,0,1,0,0,953,1,33,0,2,0,0
12,36,6002,2,0,0,1,1,572,1,0,21,149,137,0
36,12,6002,2,0,1,0,0,599,1,69,0,84,76,0
12,36,6003,0,1,0,1,0,470,1,24,0,0,87,0
36,12,6003,0,1,1,0,1,470,1,0,18,83,0,0
12,36,6004,1,1,0,1,1,1175,1,0,3,271,157,0
36,12,6004,1,1,1,0,0,858,1,27,0,33,96,0
12,36,6005,2,1,0,1,1,653,1,0,22,153,20,0
36,12,6005,2,1,1,0,0,1196,1,9,0,11,100,0
12,36,6006,0,2,0,1,1,896,1,0,93,119,66,0
36,12,6006,0,2,1,0,0,1022,1,93,0,124,58,0
12,36,6007,1,2,0,1,1,587,1,0,27,63,61,0
36,12,6007,1,2,1,0,0,500,1,69,0,108,3,0
12,36,6008,2,2,0,1,1,690,1,0,45,111,176,0
36,12,6008,2,2,1,0,0,647,1,51,0,64,122,0
12,36,6009,0,3,0,1,0,381,1,78,0,97,0,0
36,12,6009,0,3,1,0,1,381,1,0,78,0,97,0
12,36,6010,1,3,0,1,0,1350,1,12,0,139,203,0
36,12,6010,1,3,1,0,1,336,1,0,59,0,108,0
12,36,6011,2,3,0,1,0,346,1,35,0,182,0,0
36,12,6011,2,3,1,0,1,443,1,0,77,0,110,0
12,36,6012,0,4,0,1,0,484,1,10,0,0,0,0
36,12,6012,0,4,1,0,1,484,1,0,10,0,0,0
12,36,6013,1,4,0,1,0,364,1,52,0,81,0,0
36,12,6013,1,4,1,0,1,584,1,0,50,75,40,0
12,36,6014,2,4,0,1,0,1252,1,5,0,273,43,0
36,12,6014,2,4,1,0,0,904,1,18,0,112,119,0
12,36,6015,0,5,0,1,1,1007,1,0,21,70,34,0
36,12,6015,0,5,1,0,1,842,1,0,6,37,64,0
12,36,6016,1,5,0,1,0,662,1,34,0,0,0,0
36,12,6016,1,5,1,0,1,980,1,0,50,218,128,0
12,36,6017,2,5,0,1,0,634,1,33,0,85,0,0
36,12,6017,2,5,1,0,0,803,1,27,0,129,35,0
12,36,6018,0,0,1,2,0,406,1,54,0,107,0,0
36,12,6018,0,0,2,1,1,458,1,0,54,0,107,0
12,36,6019,1,0,1,2,0,247,1,38,0,67,59,0
36,12,6019,1,0,2,1,1,473,1,0,9,28,94,0
12,36,6020,2,0,1,2,1,773,1,0,45,81,48,0
36,12,6020,2,0,2,1,1,669,1,0,29,40,237,0
12,36,6021,0,1,1,2,1,943,1,0,45,16,83,0
36,12,6021,0,1,2,1,1,1033,1,0,49,32,0,0
12,36,6022,1,1,1,2,0,478,1,22,0,39,154,0
36,12,6022,1,1,2,1,1,694,1,0,4,0,14,0
12,36,6023,2,1,1,2,0,707,1,9,0,70,3,0
36,12,6023,2,1,2,1,1,415,1,0,45,0,45,0
12,36,6024,0,2,1,2,0,965,1,29,0,0,0,0
36,12,6024,0,2,2,1,0,1163,1,45,0,61,48,0
12,36,6025,1,2,1,2,1,453,1,0,18,66,109,0
36,12,6025,1,2,2,1,0,1125,1,66,0,87,71,0
12,36,6026,2,2,1,2,0,235,1,56,0,71,0,0
36,12,6026,2,2,2,1,1,518,1,0,2,23,77,0
12,36,6027,0,3,1,2,0,763,1,61,0,56,58,0
36,12,6027,0,3,2,1,1,763,1,0,61,58,56,0
12,36,6028,1,3,1,2,1,455,1,0,18,48,0,0
36,12,6028,1,3,2,1,1,1306,1,0,23,139,89,0
12,36,6029,2,3,1,2,1,815,1,0,21,134,15,0
36,12,6029,2,3,2,1,1,899,1,0,24,129,180,0
12,36,6030,0,4,1,2,0,976,1,32,0,28,0,0
36,12,6030,0,4,2,1,1,737,1,0,54,0,28,0
12,36,6031,1,4,1,2,1,962,1,0,55,49,8,0
36,12,6031,1,4,2,1,1,728,1,0,16,85,83,0
12,36,6032,2,4,1,2,0,1093,1,61,0,43,56,0
36,12,6032,2,4,2,1,1,958,1,0,22,124,72,0
12,36,6033,0,5,1,2,0,785,1,75,0,177,168,0
36,12,6033,0,5,2,1,1,688,1,0,56,106,227,0
12,36,6034,1,5,1,2,0,961,1,17,0,50,65,0
36,12,6034,1,5,2,1,1,770,1,0,73,113,130,0
12,36,6035,2,5,1,2,0,917,1,49,0,0,0,0
36,12,6035,2,5,2,1,1,542,1,0,43,0,116,0
12,36,6036,0,0,2,3,0,707,1,29,0,0,86,0
36,12,6036,0,0,3,2,0,1415,1,69,0,285,0,0
12,36,6037,1,0,2,3,1,779,1,0,45,60,151,0
36,12,6037,1,0,3,2,0,647,1,27,0,117,0,0
12,36,6038,2,0,2,3,0,254,1,41,0,34,13,0
36,12,6038,2,0,3,2,1,838,1,0,33,206,0,0
12,36,6039,0,1,2,3,1,785,1,0,45,0,114,0
36,12,6039,0,1,3,2,0,785,1,45,0,114,0,0
12,36,6040,1,1,2,3,0,485,1,70,0,0,81,0
36,12,6040,1,1,3,2,0,653,1,27,0,75,0,0
12,36,6041,2,1,2,3,1,1130,1,0,3,0,87,0
36,12,6041,2,1,3,2,1,495,1,0,77,72,0,0
12,36,6042,0,2,2,3,1,845,1,0,69,0,73,0
36,12,6042,0,2,3,2,0,2700,3,93,67,230,0,0
12,36,6043,1,2,2,3,0,442,1,30,0,60,126,0
36,12,6043,1,2,3,2,0,491,1,3,0,89,0,0
12,36,6044,2,2,2,3,1,519,1,0,45,0,105,0
36,12,6044,2,2,3,2,0,896,1,51,0,78,0,0
12,36,6045,0,3,2,3,1,713,1,0,2,0,129,0
36,12,6045,0,3,3,2,0,713,1,2,0,129,0,0
12,36,6046,1,3,2,3,0,724,1,22,0,99,5,0
36,12,6046,1,3,3,2,1,644,1,0,46,174,55,0
12,36,6047,2,3,2,3,1,782,1,0,21,20,127,0
36,12,6047,2,3,3,2,1,662,1,0,10,142,93,0
12,36,6048,0,4,2,3,1,557,1,0,42,3,96,0
36,12,6048,0,4,3,2,0,557,1,42,0,96,3,0
12,36,6049,1,4,2,3,0,596,1,70,0,198,65,0
36,12,6049,1,4,3,2,1,391,1,0,84,0,53,0
12,36,6050,2,4,2,3,0,696,1,52,0,22,261,0
36,12,6050,2,4,3,2,1,307,1,0,72,0,16,0
12,36,6051,0,5,2,3,0,740,1,14,0,113,148,0
36,12,6051,0,5,3,2,1,498,1,0,40,7,25,0
12,36,6052,1,5,2,3,0,944,1,84,0,140,251,0
36,12,6052,1,5,3,2,1,757,1,0,53,74,118,0
12,36,6053,2,5,2,3,0,872,1,24,0,128,136,0
36,12,6053,2,5,3,2,1,620,1,0,89,0,50,0
12,36,6054,0,0,3,0,0,615,1,13,0,72,0,0
36,12,6054,0,0,0,3,1,552,1,0,54,0,143,0
12,36,6055,1,0,3,0,0,352,1,52,0,100,0,0
36,12,6055,1,0,0,3,0,643,1,45,0,7,104,0
12,36,6056,2,0,3,0,0,289,1,34,0,143,4,0
36,12,6056,2,0,0,3,0,767,1,18,0,0,81,0
12,36,6057,0,1,3,0,0,1149,1,2,0,109,0,0
36,12,6057,0,1,0,3,0,770,1,45,0,80,134,0
12,36,6058,1,1,3,0,0,573,1,33,0,66,0,0
36,12,6058,1,1,0,3,0,902,1,45,0,0,83,0
12,36,6059,2,1,3,0,0,710,1,4,0,68,0,0
36,12,6059,2,1,0,3,1,1390,1,0,17,69,184,0
12,36,6060,0,2,3,0,1,500,1,0,45,79,6,0
36,12,6060,0,2,0,3,0,500,1,45,0,6,79,0
12,36,6061,1,2,3,0,1,539,1,0,21,81,3,0
36,12,6061,1,2,0,3,0,1028,1,45,0,37,137,0
12,36,6062,2,2,3,0,1,449,1,0,3,77,0,0
36,12,6062,2,2,0,3,1,752,1,0,42,36,122,0
12,36,6063,0,3,3,0,0,1645,1,64,0,0,258,0
36,12,6063,0,3,0,3,1,1703,1,0,64,226,0,0
12,36,6064,1,3,3,0,0,786,1,46,0,124,0,0
36,12,6064,1,3,0,3,1,887,1,0,6,11,100,0
12,36,6065,2,3,3,0,0,789,1,37,0,226,49,0
36,12,6065,2,3,0,3,1,740,1,0,55,80,221,0
12,36,6066,0,4,3,0,0,976,1,30,0,187,94,0
36,12,6066,0,4,0,3,0,1057,1,24,0,102,231,0
12,36,6067,1,4,3,0,0,422,1,55,0,3,49,0
36,12,6067,1,4,0,3,0,1285,1,21,0,119,222,0
12,36,6068,2,4,3,0,0,772,1,75,0,179,1,0
36,12,6068,2,4,0,3,1,769,1,0,28,36,98,0
12,36,6069,0,5,3,0,0,1178,1,71,0,97,139,0
36,12,6069,0,5,0,3,1,974,1,0,39,0,169,0
12,36,6070,1,5,3,0,0,1061,1,71,0,140,0,0
36,12,6070,1,5,0,3,1,899,1,0,53,20,98,0
12,36,6071,2,5,3,0,0,620,1,62,0,0,0,0
36,12,6071,2,5,0,3,1,635,1,0,99,0,59,0
12,37,6000,0,0,0,1,0,970,1,39,0,7,37,0
37,12,6000,0,0,1,0,1,1244,1,0,39,25,53,0
12,37,6001,1,0,0,1,0,1597,1,3,0,134,106,0
37,12,6001,1,0,1,0,1,1350,1,0,57,55,33,0
12,37,6002,2,0,0,1,0,962,1,39,0,77,95,0
37,12,6002,2,0,1,0,0,1631,1,36,0,79,55,0
12,37,6003,0,1,0,1,0,1345,1,58,0,95,10,0
37,12,6003,0,1,1,0,1,1351,1,0,41,52,92,0
12,37,6004,1,1,0,1,0,2255,1,41,0,251,186,0
37,12,6004,1,1,1,0,1,2457,1,0,41,41,97,0
12,37,6005,2,1,0,1,0,1378,1,58,0,195,166,0
37,12,6005,2,1,1,0,1,2154,1,0,22,18,115,0
12,37,6006,0,2,0,1,0,772,1,22,0,61,76,0
37,12,6006,0,2,1,0,1,734,1,0,56,76,88,0
12,37,6007,1,2,0,1,0,796,1,73,0,69,19,0
37,12,6007,1,2,1,0,1,1654,1,0,77,94,91,0
12,37,6008,2,2,0,1,1,1808,1,0,66,72,6,0
37,12,6008,2,2,1,0,1,1739,1,0,54,136,151,0
12,37,6009,0,3,0,1,0,1879,1,24,0,113,17,0
37,12,6009,0,3,1,0,1,830,1,0,5,6,71,0
12,37,6010,1,3,0,1,0,679,1,58,0,171,27,0
37,12,6010,1,3,1,0,1,583,1,0,75,0,65,0
12,37,6011,2,3,0,1,1,975,1,0,9,61,128,0
37,12,6011,2,3,1,0,1,1157,1,0,58,99,232,0
12,37,6012,0,4,0,1,0,1554,1,94,0,152,109,0
37,12,6012,0,4,1,0,1,2302,1,0,75,490,232,0
12,37,6013,1,4,0,1,0,1805,1,58,0,253,371,0
37,12,6013,1,4,1,0,1,1912,1,0,46,0,171,0
12,37,6014,2,4,0,1,1,1222,1,0,3,75,92,0
37,12,6014,2,4,1,0,1,1224,1,0,63,154,313,0
12,37,6015,0,5,0,1,0,1338,1,54,0,3,17,0
37,12,6015,0,5,1,0,1,1223,1,0,72,298,382,0
12,37,6016,1,5,0,1,0,1585,1,58,0,0,20,0
37,12,6016,1,5,1,0,1,1551,1,0,71,150,65,0
12,37,6017,2,5,0,1,0,1754,1,75,0,13,41,0
37,12,6017,2,5,1,0,1,1636,1,0,56,35,0,0
12,37,6018,0,0,1,2,0,776,1,22,0,23,44,0
37,12,6018,0,0,2,1,1,914,1,0,16,103,41,0
12,37,6019,1,0,1,2,0,1858,1,39,0,54,314,0
37,12,6019,1,0,2,1,1,2014,1,0,21,0,37,0
12,37,6020,2,0,1,2,0,1941,1,75,0,168,88,0
37,12,6020,2,0,2,1,1,983,1,0,20,0,0,0
12,37,6021,0,1,1,2,0,1523,1,14,0,131,97,0
37,12,6021,0,1,2,1,1,1786,1,0,7,251,109,0
12,37,6022,1,1,1,2,0,1904,1,58,0,97,100,0
37,12,6022,1,1,2,1,0,1533,1,27,0,159,146,0
12,37,6023,2,1,1,2,0,1526,1,59,0,36,0,0
37,12,6023,2,1,2,1,0,1370,1,15,0,8,155,0
12,37,6024,0,2,1,2,1,747,1,0,54,82,63,0
37,12,6024,0,2,2,1,0,866,1,54,0,52,56,0
12,37,6025,1,2,1,2,1,401,1,0,51,9,10,0
37,12,6025,1,2,2,1,1,1592,1,0,20,53,125,0
12,37,6026,2,2,1,2,0,1618,1,20,0,25,0,0
37,12,6026,2,2,2,1,1,1405,1,0,40,22,113,0
